ParamID,Replicate,Method,PC,ARI,Group
19,6,Winsor,PC20,0.602690930783346,Proposed
19,7,Ball,PC10,0.737429315761938,Proposed
19,7,Ball,PC20,0.632466455547627,Proposed
19,7,K's tau,PC10,0.813858007492795,Reference
19,7,K's tau,PC20,0.652492421852547,Reference
19,7,LR,PC10,0.814052909180987,Proposed
19,7,LR,PC20,0.617023008959063,Proposed
19,7,PCA,PC10,0.514789002301024,Reference
19,7,PCA,PC20,0.632516541095844,Reference
19,7,PCP,PC10,0.978487191641951,Reference
19,7,PCP,PC20,0.612557751343881,Reference
19,7,PcaGrid,PC10,0.00256370522627322,Reference
19,7,PcaGrid,PC20,0.00152278146232004,Reference
19,7,PcaHubert,PC10,0.815658602341975,Reference
19,7,PcaHubert,PC20,0.543218701708137,Reference
19,7,Quad,PC10,0.499275995185254,Proposed
19,7,Quad,PC20,0.564099520422877,Proposed
19,7,Shell,PC10,0.568560509547832,Proposed
19,7,Shell,PC20,0.539058603607195,Proposed
19,7,Winsor,PC10,0.559756136801377,Proposed
19,7,Winsor,PC20,0.627363657831692,Proposed
19,8,Ball,PC10,0.716814976261797,Proposed
19,8,Ball,PC20,0.717128537631148,Proposed
19,8,K's tau,PC10,0.981037000877992,Reference
19,8,K's tau,PC20,0.982264299856255,Reference
19,8,LR,PC10,0.793642048055762,Proposed
19,8,LR,PC20,0.640065761058518,Proposed
19,8,PCA,PC10,0.747778554005654,Reference
19,8,PCA,PC20,0.663396950482125,Reference
19,8,PCP,PC10,0.977069457245038,Reference
19,8,PCP,PC20,0.761675860115705,Reference
19,8,PcaGrid,PC10,0.000602781111273193,Reference
19,8,PcaGrid,PC20,0.00450747764317005,Reference
19,8,PcaHubert,PC10,0.973860233512237,Reference
19,8,PcaHubert,PC20,0.55643895441448,Reference
19,8,Quad,PC10,0.750056313241977,Proposed
19,8,Quad,PC20,0.67271929412405,Proposed
19,8,Shell,PC10,0.712322585378149,Proposed
19,8,Shell,PC20,0.592434448368108,Proposed
19,8,Winsor,PC10,0.698859415547841,Proposed
19,8,Winsor,PC20,0.773103217496356,Proposed
19,9,Ball,PC10,0.710435932223895,Proposed
19,9,Ball,PC20,0.677130385866817,Proposed
19,9,K's tau,PC10,0.514425809997131,Reference
19,9,K's tau,PC20,0.710757937199612,Reference
19,9,LR,PC10,0.632642782035411,Proposed
19,9,LR,PC20,0.675103393713964,Proposed
19,9,PCA,PC10,0.708030749534396,Reference
19,9,PCA,PC20,0.592480418527726,Reference
19,9,PCP,PC10,0.968051607958801,Reference
19,9,PCP,PC20,0.605262369179687,Reference
19,9,PcaGrid,PC10,-0.000890990969496847,Reference
19,9,PcaGrid,PC20,-0.000117650604734458,Reference
19,9,PcaHubert,PC10,0.729333387440884,Reference
19,9,PcaHubert,PC20,0.670543856888603,Reference
19,9,Quad,PC10,0.538078871161742,Proposed
19,9,Quad,PC20,0.617035781822135,Proposed
19,9,Shell,PC10,0.493363410523695,Proposed
19,9,Shell,PC20,0.599797125122613,Proposed
19,9,Winsor,PC10,0.698216924153075,Proposed
19,9,Winsor,PC20,0.658112200399895,Proposed
19,10,Ball,PC10,0.745549051695572,Proposed
19,10,Ball,PC20,0.637917800305321,Proposed
19,10,K's tau,PC10,0.867657748661805,Reference
19,10,K's tau,PC20,0.752648785715297,Reference
19,10,LR,PC10,0.69036056643208,Proposed
19,10,LR,PC20,0.715956076183135,Proposed
19,10,PCA,PC10,0.693169421815282,Reference
19,10,PCA,PC20,0.658185980569423,Reference
19,10,PCP,PC10,0.969650581752032,Reference
19,10,PCP,PC20,0.592921061094026,Reference
19,10,PcaGrid,PC10,-0.00226078705893881,Reference
19,10,PcaGrid,PC20,-0.00146210139151299,Reference
19,10,PcaHubert,PC10,0.702777559218758,Reference
19,10,PcaHubert,PC20,0.609385544405744,Reference
19,10,Quad,PC10,0.735212567360712,Proposed
19,10,Quad,PC20,0.692323299742905,Proposed
19,10,Shell,PC10,0.594496757581391,Proposed
19,10,Shell,PC20,0.63990034649856,Proposed
19,10,Winsor,PC10,0.757349787602614,Proposed
19,10,Winsor,PC20,0.736386436496939,Proposed
20,1,Ball,PC10,0.573073399218699,Proposed
20,1,Ball,PC20,0.645692604507979,Proposed
20,1,K's tau,PC10,0.981297538624013,Reference
20,1,K's tau,PC20,0.645849479390415,Reference
20,1,LR,PC10,0.646210959318682,Proposed
20,1,LR,PC20,0.650110328518345,Proposed
20,1,PCA,PC10,0.641042882135427,Reference
20,1,PCA,PC20,0.574971238342498,Reference
20,1,PCP,PC10,0.98456843280416,Reference
20,1,PCP,PC20,0.988019991587654,Reference
20,1,PcaGrid,PC10,-0.00217570299593971,Reference
20,1,PcaGrid,PC20,0.00935559176013335,Reference
20,1,PcaHubert,PC10,0.975275077554801,Reference
20,1,PcaHubert,PC20,0.619525128351901,Reference
20,1,Quad,PC10,0.635031617286516,Proposed
20,1,Quad,PC20,0.639689295903415,Proposed
20,1,Shell,PC10,0.657816137517747,Proposed
20,1,Shell,PC20,0.660042269890835,Proposed
20,1,Winsor,PC10,0.599221453297717,Proposed
20,1,Winsor,PC20,0.605139065262823,Proposed
20,2,Ball,PC10,0.653512303955076,Proposed
20,2,Ball,PC20,0.76372445109481,Proposed
20,2,K's tau,PC10,0.72248074280018,Reference
20,2,K's tau,PC20,0.73901073283045,Reference
20,2,LR,PC10,0.674392653475644,Proposed
20,2,LR,PC20,0.611360569528822,Proposed
20,2,PCA,PC10,0.633252742659346,Reference
20,2,PCA,PC20,0.588694811077269,Reference
20,2,PCP,PC10,0.989285026640205,Reference
20,2,PCP,PC20,0.634200332654183,Reference
20,2,PcaGrid,PC10,-0.00164230616453311,Reference
20,2,PcaGrid,PC20,-0.000751113118349656,Reference
20,2,PcaHubert,PC10,0.717515504274495,Reference
20,2,PcaHubert,PC20,0.731273401815088,Reference
20,2,Quad,PC10,0.748180416280248,Proposed
20,2,Quad,PC20,0.708187426863141,Proposed
20,2,Shell,PC10,0.729079165999011,Proposed
20,2,Shell,PC20,0.599519957229854,Proposed
20,2,Winsor,PC10,0.670473785308855,Proposed
20,2,Winsor,PC20,0.682388988698127,Proposed
20,3,Ball,PC10,0.848877785040378,Proposed
20,3,Ball,PC20,0.647624504718932,Proposed
20,3,K's tau,PC10,0.781262967053083,Reference
20,3,K's tau,PC20,0.848077127136442,Reference
20,3,LR,PC10,0.845374981907313,Proposed
20,3,LR,PC20,0.655486972847138,Proposed
20,3,PCA,PC10,0.605768633809332,Reference
20,3,PCA,PC20,0.676295686569489,Reference
20,3,PCP,PC10,0.985384228527649,Reference
20,3,PCP,PC20,0.825622964815903,Reference
20,3,PcaGrid,PC10,0.00334177868134474,Reference
20,3,PcaGrid,PC20,0.00200972954809649,Reference
20,3,PcaHubert,PC10,0.81673227017777,Reference
20,3,PcaHubert,PC20,0.559884526636019,Reference
20,3,Quad,PC10,0.799680474474732,Proposed
20,3,Quad,PC20,0.670433506134659,Proposed
20,3,Shell,PC10,0.666678591265088,Proposed
20,3,Shell,PC20,0.615936495803757,Proposed
20,3,Winsor,PC10,0.646075529724007,Proposed
20,3,Winsor,PC20,0.671494170447928,Proposed
20,4,Ball,PC10,0.693935547836201,Proposed
20,4,Ball,PC20,0.701844218995635,Proposed
20,4,K's tau,PC10,0.978129372138581,Reference
20,4,K's tau,PC20,0.978284444376941,Reference
20,4,LR,PC10,0.899967572397515,Proposed
20,4,LR,PC20,0.698584618858286,Proposed
20,4,PCA,PC10,0.660311849597134,Reference
20,4,PCA,PC20,0.640164888658222,Reference
20,4,PCP,PC10,0.982505792113885,Reference
20,4,PCP,PC20,0.845731238121733,Reference
20,4,PcaGrid,PC10,0.00178425003744067,Reference
20,4,PcaGrid,PC20,0.00520270292645474,Reference
20,4,PcaHubert,PC10,0.961702064125069,Reference
20,4,PcaHubert,PC20,0.685652165332081,Reference
20,4,Quad,PC10,0.597889411743586,Proposed
20,4,Quad,PC20,0.612672859736324,Proposed
20,4,Shell,PC10,0.660955190928844,Proposed
20,4,Shell,PC20,0.60905021840147,Proposed
20,4,Winsor,PC10,0.67019436369077,Proposed
20,4,Winsor,PC20,0.659956224169103,Proposed
20,5,Ball,PC10,0.748890146368553,Proposed
20,5,Ball,PC20,0.85231869818105,Proposed
20,5,K's tau,PC10,0.991391232067007,Reference
20,5,K's tau,PC20,0.865323394232781,Reference
20,5,LR,PC10,0.693031088387859,Proposed
20,5,LR,PC20,0.662313631721169,Proposed
20,5,PCA,PC10,0.681571485916647,Reference
20,5,PCA,PC20,0.616808812769888,Reference
20,5,PCP,PC10,0.994434349367964,Reference
20,5,PCP,PC20,0.684098986786489,Reference
20,5,PcaGrid,PC10,-0.000356703197104135,Reference
20,5,PcaGrid,PC20,-0.00193175609285366,Reference
20,5,PcaHubert,PC10,0.986682268390976,Reference
20,5,PcaHubert,PC20,0.564328694005928,Reference
20,5,Quad,PC10,0.87106705134698,Proposed
20,5,Quad,PC20,0.703006103573802,Proposed
20,5,Shell,PC10,0.61997366758988,Proposed
20,5,Shell,PC20,0.664705849873923,Proposed
20,5,Winsor,PC10,0.800493697341138,Proposed
20,5,Winsor,PC20,0.646072018344043,Proposed
20,6,Ball,PC10,0.845286346941533,Proposed
20,6,Ball,PC20,0.633508714040367,Proposed
20,6,K's tau,PC10,0.706512177637596,Reference
20,6,K's tau,PC20,0.850406034932535,Reference
20,6,LR,PC10,0.729703252721946,Proposed
20,6,LR,PC20,0.718166139919164,Proposed
20,6,PCA,PC10,0.694450690340353,Reference
20,6,PCA,PC20,0.784083921566523,Reference
20,6,PCP,PC10,0.975821808155977,Reference
20,6,PCP,PC20,0.649324389351701,Reference
20,6,PcaGrid,PC10,0.003404021618827,Reference
20,6,PcaGrid,PC20,0.00422019031137413,Reference
20,6,PcaHubert,PC10,0.711205120164794,Reference
20,6,PcaHubert,PC20,0.860823423930415,Reference
20,6,Quad,PC10,0.647233586553166,Proposed
20,6,Quad,PC20,0.656997035285958,Proposed
20,6,Shell,PC10,0.649253282433148,Proposed
20,6,Shell,PC20,0.631503400205405,Proposed
20,6,Winsor,PC10,0.650166664892936,Proposed
20,6,Winsor,PC20,0.611340077283848,Proposed
20,7,Ball,PC10,0.74462567905727,Proposed
20,7,Ball,PC20,0.637585931553465,Proposed
20,7,K's tau,PC10,0.828859271148272,Reference
20,7,K's tau,PC20,0.730960901901934,Reference
20,7,LR,PC10,0.52824961440428,Proposed
20,7,LR,PC20,0.626680027543945,Proposed
20,7,PCA,PC10,0.561433758464257,Reference
20,7,PCA,PC20,0.665015094793585,Reference
20,7,PCP,PC10,0.979571980941109,Reference
20,7,PCP,PC20,0.734646696965749,Reference
20,7,PcaGrid,PC10,5.1245753566741e-05,Reference
20,7,PcaGrid,PC20,0.000293430937891005,Reference
20,7,PcaHubert,PC10,0.729384664792617,Reference
20,7,PcaHubert,PC20,0.539779414357298,Reference
20,7,Quad,PC10,0.557050140874323,Proposed
20,7,Quad,PC20,0.614453971572773,Proposed
20,7,Shell,PC10,0.563845997922539,Proposed
20,7,Shell,PC20,0.63590902480471,Proposed
20,7,Winsor,PC10,0.474288386504028,Proposed
20,7,Winsor,PC20,0.586994911579862,Proposed
20,8,Ball,PC10,0.977319733431577,Proposed
20,8,Ball,PC20,0.595383706112366,Proposed
20,8,K's tau,PC10,0.981037000877992,Reference
20,8,K's tau,PC20,0.982264299856255,Reference
20,8,LR,PC10,0.779301177567183,Proposed
20,8,LR,PC20,0.596443733679594,Proposed
20,8,PCA,PC10,0.689535945041521,Reference
20,8,PCA,PC20,0.69201049465452,Reference
20,8,PCP,PC10,0.97756630032534,Reference
20,8,PCP,PC20,0.74370600644367,Reference
20,8,PcaGrid,PC10,0.0027405642700377,Reference
20,8,PcaGrid,PC20,0.00294180090742005,Reference
20,8,PcaHubert,PC10,0.782692522965196,Reference
20,8,PcaHubert,PC20,0.710469332565837,Reference
20,8,Quad,PC10,0.827194518503052,Proposed
20,8,Quad,PC20,0.691406409951388,Proposed
20,8,Shell,PC10,0.646402546801972,Proposed
20,8,Shell,PC20,0.592439016055977,Proposed
20,8,Winsor,PC10,0.781511460825169,Proposed
20,8,Winsor,PC20,0.750455859177153,Proposed
20,9,Ball,PC10,0.545549922510146,Proposed
20,9,Ball,PC20,0.677560468258526,Proposed
20,9,K's tau,PC10,0.545225248691813,Reference
20,9,K's tau,PC20,0.611425409123191,Reference
20,9,LR,PC10,0.706520169404679,Proposed
20,9,LR,PC20,0.680001777341563,Proposed
20,9,PCA,PC10,0.543875842899746,Reference
20,9,PCA,PC20,0.496522469520977,Reference
20,9,PCP,PC10,0.968051607958801,Reference
20,9,PCP,PC20,0.680815651684722,Reference
20,9,PcaGrid,PC10,-0.000436743568293022,Reference
20,9,PcaGrid,PC20,0.000256275281630101,Reference
20,9,PcaHubert,PC10,0.80046889429622,Reference
20,9,PcaHubert,PC20,0.554837253449331,Reference
20,9,Quad,PC10,0.535572114766791,Proposed
20,9,Quad,PC20,0.581186436579216,Proposed
20,9,Shell,PC10,0.529151212117803,Proposed
20,9,Shell,PC20,0.600868917996647,Proposed
20,9,Winsor,PC10,0.536878258556454,Proposed
20,9,Winsor,PC20,0.508451852039428,Proposed
20,10,Ball,PC10,0.749191256084164,Proposed
20,10,Ball,PC20,0.810401844447604,Proposed
20,10,K's tau,PC10,0.961373119353788,Reference
20,10,K's tau,PC20,0.753224076385075,Reference
20,10,LR,PC10,0.722192699935057,Proposed
20,10,LR,PC20,0.71225117071835,Proposed
20,10,PCA,PC10,0.707088972501351,Reference
20,10,PCA,PC20,0.693545092227574,Reference
20,10,PCP,PC10,0.96896072113266,Reference
20,10,PCP,PC20,0.549099397142301,Reference
20,10,PcaGrid,PC10,-0.00129476605409777,Reference
20,10,PcaGrid,PC20,0.00796380361543708,Reference
20,10,PcaHubert,PC10,0.787130936688597,Reference
20,10,PcaHubert,PC20,0.66437337695482,Reference
20,10,Quad,PC10,0.749123937579427,Proposed
20,10,Quad,PC20,0.62971810268617,Proposed
20,10,Shell,PC10,0.714317933719963,Proposed
20,10,Shell,PC20,0.603227270851861,Proposed
20,10,Winsor,PC10,0.754624807501594,Proposed
20,10,Winsor,PC20,0.73385714680741,Proposed
21,1,Ball,PC10,0.607122801913002,Proposed
21,1,Ball,PC20,0.641368447545514,Proposed
21,1,K's tau,PC10,0.721158662355639,Reference
21,1,K's tau,PC20,0.784485388890309,Reference
21,1,LR,PC10,0.692194518661352,Proposed
21,1,LR,PC20,0.563697539060845,Proposed
21,1,PCA,PC10,0.716275222257345,Reference
21,1,PCA,PC20,0.640546598267568,Reference
21,1,PCP,PC10,0.98456843280416,Reference
21,1,PCP,PC20,0.601254389692233,Reference
21,1,PcaGrid,PC10,-0.00175251842288459,Reference
21,1,PcaGrid,PC20,0.00499155786458557,Reference
21,1,PcaHubert,PC10,0.977058297064205,Reference
21,1,PcaHubert,PC20,0.649869548224756,Reference
21,1,Quad,PC10,0.556360069645447,Proposed
21,1,Quad,PC20,0.639648990614506,Proposed
21,1,Shell,PC10,0.627201279219189,Proposed
21,1,Shell,PC20,0.621676462095474,Proposed
21,1,Winsor,PC10,0.5630412363679,Proposed
21,1,Winsor,PC20,0.640055973498919,Proposed
21,2,Ball,PC10,0.729703006314131,Proposed
21,2,Ball,PC20,0.67951862431157,Proposed
21,2,K's tau,PC10,0.751200646774224,Reference
21,2,K's tau,PC20,0.747248596116458,Reference
21,2,LR,PC10,0.746736324745669,Proposed
21,2,LR,PC20,0.732467856444248,Proposed
21,2,PCA,PC10,0.710984656934904,Reference
21,2,PCA,PC20,0.641614158195041,Reference
21,2,PCP,PC10,0.974706656143871,Reference
21,2,PCP,PC20,0.972855578087472,Reference
21,2,PcaGrid,PC10,0.000561390426018195,Reference
21,2,PcaGrid,PC20,0.0114867669129355,Reference
21,2,PcaHubert,PC10,0.715324499558986,Reference
21,2,PcaHubert,PC20,0.737115838769138,Reference
21,2,Quad,PC10,0.645095875680407,Proposed
21,2,Quad,PC20,0.678929282882427,Proposed
21,2,Shell,PC10,0.732139029004667,Proposed
21,2,Shell,PC20,0.613967495103024,Proposed
21,2,Winsor,PC10,0.723873885242945,Proposed
21,2,Winsor,PC20,0.684592914682261,Proposed
21,3,Ball,PC10,0.834495798933172,Proposed
21,3,Ball,PC20,0.647828558619573,Proposed
21,3,K's tau,PC10,0.684669047673384,Reference
21,3,K's tau,PC20,0.698654301615511,Reference
21,3,LR,PC10,0.773112374591488,Proposed
21,3,LR,PC20,0.624126104169988,Proposed
21,3,PCA,PC10,0.68869657527501,Reference
21,3,PCA,PC20,0.669734371979129,Reference
21,3,PCP,PC10,0.985384228527649,Reference
21,3,PCP,PC20,0.84278864144122,Reference
21,3,PcaGrid,PC10,-0.00392212089484364,Reference
21,3,PcaGrid,PC20,0.00356473568517146,Reference
21,3,PcaHubert,PC10,0.977816870104041,Reference
21,3,PcaHubert,PC20,0.692358164455169,Reference
21,3,Quad,PC10,0.572001728718281,Proposed
21,3,Quad,PC20,0.674673670787101,Proposed
21,3,Shell,PC10,0.733708467601295,Proposed
21,3,Shell,PC20,0.614656912368305,Proposed
21,3,Winsor,PC10,0.599459543050058,Proposed
21,3,Winsor,PC20,0.678150146302166,Proposed
21,4,Ball,PC10,0.978129372138581,Proposed
21,4,Ball,PC20,0.692340092755819,Proposed
21,4,K's tau,PC10,0.978129372138581,Reference
21,4,K's tau,PC20,0.978284444376941,Reference
21,4,LR,PC10,0.896578743617817,Proposed
21,4,LR,PC20,0.691104603026846,Proposed
21,4,PCA,PC10,0.677782920767363,Reference
21,4,PCA,PC20,0.644643672698282,Reference
21,4,PCP,PC10,0.981834848760345,Reference
21,4,PCP,PC20,0.983460467356304,Reference
21,4,PcaGrid,PC10,-0.00150441591209342,Reference
21,4,PcaGrid,PC20,0.00851906251822759,Reference
21,4,PcaHubert,PC10,0.799210821038174,Reference
21,4,PcaHubert,PC20,0.663765224989581,Reference
21,4,Quad,PC10,0.66919155670364,Proposed
21,4,Quad,PC20,0.608532653850456,Proposed
21,4,Shell,PC10,0.654052941286796,Proposed
21,4,Shell,PC20,0.690606539784374,Proposed
21,4,Winsor,PC10,0.669726190504788,Proposed
21,4,Winsor,PC20,0.572200061303468,Proposed
21,5,Ball,PC10,0.742386466406386,Proposed
21,5,Ball,PC20,0.748692026315897,Proposed
21,5,K's tau,PC10,0.991391232067007,Reference
21,5,K's tau,PC20,0.771529436365085,Reference
21,5,LR,PC10,0.748968683694526,Proposed
21,5,LR,PC20,0.660026816316736,Proposed
21,5,PCA,PC10,0.660124557960258,Reference
21,5,PCA,PC20,0.601039490183022,Reference
21,5,PCP,PC10,0.994434349367964,Reference
21,5,PCP,PC20,0.994460950441909,Reference
21,5,PcaGrid,PC10,0.00605725013129745,Reference
21,5,PcaGrid,PC20,0.00928614965305576,Reference
21,5,PcaHubert,PC10,0.986454872890928,Reference
21,5,PcaHubert,PC20,0.509783520170983,Reference
21,5,Quad,PC10,0.683191794951153,Proposed
21,5,Quad,PC20,0.694308066077655,Proposed
21,5,Shell,PC10,0.861304412899603,Proposed
21,5,Shell,PC20,0.614100394136975,Proposed
21,5,Winsor,PC10,0.69042080283847,Proposed
21,5,Winsor,PC20,0.713519080930454,Proposed
21,6,Ball,PC10,0.727488664192125,Proposed
21,6,Ball,PC20,0.638876467176409,Proposed
21,6,K's tau,PC10,0.732930364783209,Reference
21,6,K's tau,PC20,0.665215509820019,Reference
21,6,LR,PC10,0.705255895824525,Proposed
21,6,LR,PC20,0.639854240003696,Proposed
21,6,PCA,PC10,0.681845509718536,Reference
21,6,PCA,PC20,0.683700807729001,Reference
21,6,PCP,PC10,0.976375157448303,Reference
21,6,PCP,PC20,0.73138798774572,Reference
21,6,PcaGrid,PC10,0.000237745009963529,Reference
21,6,PcaGrid,PC20,0.00645127822344719,Reference
21,6,PcaHubert,PC10,0.717702179182332,Reference
21,6,PcaHubert,PC20,0.854221199965116,Reference
21,6,Quad,PC10,0.611203748762462,Proposed
21,6,Quad,PC20,0.656186011786224,Proposed
21,6,Shell,PC10,0.697292779162254,Proposed
21,6,Shell,PC20,0.633602723706255,Proposed
21,6,Winsor,PC10,0.648986873595201,Proposed
21,6,Winsor,PC20,0.671206858232778,Proposed
21,7,Ball,PC10,0.758869496541705,Proposed
21,7,Ball,PC20,0.715922648375647,Proposed
21,7,K's tau,PC10,0.821220495779778,Reference
21,7,K's tau,PC20,0.733969072620591,Reference
21,7,LR,PC10,0.754221678086781,Proposed
21,7,LR,PC20,0.629655434873418,Proposed
21,7,PCA,PC10,0.507473288508215,Reference
21,7,PCA,PC20,0.560877375360411,Reference
21,7,PCP,PC10,0.954072286346638,Reference
21,7,PCP,PC20,0.964601021962087,Reference
21,7,PcaGrid,PC10,2.3704977715428e-05,Reference
21,7,PcaGrid,PC20,0.00104193190163885,Reference
21,7,PcaHubert,PC10,0.821536558075348,Reference
21,7,PcaHubert,PC20,0.572761338428195,Reference
21,7,Quad,PC10,0.758430159478725,Proposed
21,7,Quad,PC20,0.61711855979166,Proposed
21,7,Shell,PC10,0.568275889214177,Proposed
21,7,Shell,PC20,0.569635210341095,Proposed
21,7,Winsor,PC10,0.550020833675303,Proposed
21,7,Winsor,PC20,0.627285397332673,Proposed
21,8,Ball,PC10,0.977811041234929,Proposed
21,8,Ball,PC20,0.712429563026198,Proposed
21,8,K's tau,PC10,0.981530991084474,Reference
21,8,K's tau,PC20,0.981358041175915,Reference
21,8,LR,PC10,0.980663545862273,Proposed
21,8,LR,PC20,0.639110941758337,Proposed
21,8,PCA,PC10,0.782599781384248,Reference
21,8,PCA,PC20,0.797906898960671,Reference
21,8,PCP,PC10,0.976369496440518,Reference
21,8,PCP,PC20,0.535102528123177,Reference
21,8,PcaGrid,PC10,0.00653519038536797,Reference
21,8,PcaGrid,PC20,-0.000488904035398098,Reference
21,8,PcaHubert,PC10,0.922618166113244,Reference
21,8,PcaHubert,PC20,0.663653773415186,Reference
21,8,Quad,PC10,0.773348187469213,Proposed
21,8,Quad,PC20,0.683493233388821,Proposed
21,8,Shell,PC10,0.727873354171727,Proposed
21,8,Shell,PC20,0.547412829022646,Proposed
21,8,Winsor,PC10,0.769674088598857,Proposed
21,8,Winsor,PC20,0.683973467004438,Proposed
21,9,Ball,PC10,0.542809549173207,Proposed
21,9,Ball,PC20,0.663298506497423,Proposed
21,9,K's tau,PC10,0.707384478855763,Reference
21,9,K's tau,PC20,0.663006956027894,Reference
21,9,LR,PC10,0.599047309484372,Proposed
21,9,LR,PC20,0.588449321627435,Proposed
21,9,PCA,PC10,0.66603824521922,Reference
21,9,PCA,PC20,0.659764176371105,Reference
21,9,PCP,PC10,0.967361129154661,Reference
21,9,PCP,PC20,0.6159026834738,Reference
21,9,PcaGrid,PC10,-0.000256290364130879,Reference
21,9,PcaGrid,PC20,0.00252417050488807,Reference
21,9,PcaHubert,PC10,0.708654666394574,Reference
21,9,PcaHubert,PC20,0.534072351867797,Reference
21,9,Quad,PC10,0.704554959331798,Proposed
21,9,Quad,PC20,0.609403561283374,Proposed
21,9,Shell,PC10,0.560174203794389,Proposed
21,9,Shell,PC20,0.525328936673772,Proposed
21,9,Winsor,PC10,0.531699961875905,Proposed
21,9,Winsor,PC20,0.626910105696975,Proposed
21,10,Ball,PC10,0.730217302952837,Proposed
21,10,Ball,PC20,0.70634117630619,Proposed
21,10,K's tau,PC10,0.700950988931421,Reference
21,10,K's tau,PC20,0.727539924993169,Reference
21,10,LR,PC10,0.818635451998008,Proposed
21,10,LR,PC20,0.676266289930069,Proposed
21,10,PCA,PC10,0.796664607395718,Reference
21,10,PCA,PC20,0.620981694480342,Reference
21,10,PCP,PC10,0.967855446487558,Reference
21,10,PCP,PC20,0.978283953609385,Reference
21,10,PcaGrid,PC10,0.00631334300848868,Reference
21,10,PcaGrid,PC20,-0.000301927034245652,Reference
21,10,PcaHubert,PC10,0.690121248978616,Reference
21,10,PcaHubert,PC20,0.563498246258071,Reference
21,10,Quad,PC10,0.750946837782217,Proposed
21,10,Quad,PC20,0.730668077886934,Proposed
21,10,Shell,PC10,0.715381505901011,Proposed
